0,time,week
38.42,2019-01-07 00:00:00,1
35.18,2019-01-07 01:00:00,1
34.0,2019-01-07 02:00:00,1
31.93,2019-01-07 03:00:00,1
31.22,2019-01-07 04:00:00,1
31.4,2019-01-07 05:00:00,1
31.37,2019-01-07 06:00:00,1
33.8,2019-01-07 07:00:00,1
37.15,2019-01-07 08:00:00,1
37.34,2019-01-07 09:00:00,1
37.93,2019-01-07 10:00:00,1
37.39,2019-01-07 11:00:00,1
35.91,2019-01-07 12:00:00,1
39.36,2019-01-07 13:00:00,1
37.65,2019-01-07 14:00:00,1
37.26,2019-01-07 15:00:00,1
34.94,2019-01-07 16:00:00,1
36.96,2019-01-07 17:00:00,1
40.42,2019-01-07 18:00:00,1
41.08,2019-01-07 19:00:00,1
43.77,2019-01-07 20:00:00,1
44.92,2019-01-07 21:00:00,1
42.48,2019-01-07 22:00:00,1
40.23,2019-01-07 23:00:00,1
39.9,2019-01-08 00:00:00,2
35.93,2019-01-08 01:00:00,2
32.4,2019-01-08 02:00:00,2
32.05,2019-01-08 03:00:00,2
30.72,2019-01-08 04:00:00,2
30.42,2019-01-08 05:00:00,2
31.12,2019-01-08 06:00:00,2
32.78,2019-01-08 07:00:00,2
35.3,2019-01-08 08:00:00,2
36.66,2019-01-08 09:00:00,2
35.96,2019-01-08 10:00:00,2
34.87,2019-01-08 11:00:00,2
36.02,2019-01-08 12:00:00,2
36.12,2019-01-08 13:00:00,2
34.13,2019-01-08 14:00:00,2
35.06,2019-01-08 15:00:00,2
35.3,2019-01-08 16:00:00,2
36.97,2019-01-08 17:00:00,2
39.9,2019-01-08 18:00:00,2
39.85,2019-01-08 19:00:00,2
43.08,2019-01-08 20:00:00,2
41.67,2019-01-08 21:00:00,2
40.9,2019-01-08 22:00:00,2
41.58,2019-01-08 23:00:00,2
38.27,2019-01-09 00:00:00,3
34.97,2019-01-09 01:00:00,3
33.45,2019-01-09 02:00:00,3
31.68,2019-01-09 03:00:00,3
31.52,2019-01-09 04:00:00,3
31.53,2019-01-09 05:00:00,3
32.58,2019-01-09 06:00:00,3
33.68,2019-01-09 07:00:00,3
33.84,2019-01-09 08:00:00,3
35.14,2019-01-09 09:00:00,3
39.09,2019-01-09 10:00:00,3
36.46,2019-01-09 11:00:00,3
37.28,2019-01-09 12:00:00,3
36.24,2019-01-09 13:00:00,3
37.4,2019-01-09 14:00:00,3
37.29,2019-01-09 15:00:00,3
38.33,2019-01-09 16:00:00,3
36.44,2019-01-09 17:00:00,3
40.93,2019-01-09 18:00:00,3
41.78,2019-01-09 19:00:00,3
42.7,2019-01-09 20:00:00,3
45.42,2019-01-09 21:00:00,3
43.62,2019-01-09 22:00:00,3
42.02,2019-01-09 23:00:00,3
38.42,2019-01-10 00:00:00,4
35.55,2019-01-10 01:00:00,4
33.5,2019-01-10 02:00:00,4
32.18,2019-01-10 03:00:00,4
31.43,2019-01-10 04:00:00,4
30.77,2019-01-10 05:00:00,4
31.55,2019-01-10 06:00:00,4
32.82,2019-01-10 07:00:00,4
34.77,2019-01-10 08:00:00,4
35.66,2019-01-10 09:00:00,4
19.3,2019-01-10 10:00:00,4
34.98,2019-01-10 11:00:00,4
34.05,2019-01-10 12:00:00,4
34.95,2019-01-10 13:00:00,4
36.12,2019-01-10 14:00:00,4
37.21,2019-01-10 15:00:00,4
38.0,2019-01-10 16:00:00,4
40.13,2019-01-10 17:00:00,4
40.6,2019-01-10 18:00:00,4
41.03,2019-01-10 19:00:00,4
42.0,2019-01-10 20:00:00,4
42.32,2019-01-10 21:00:00,4
40.9,2019-01-10 22:00:00,4
40.92,2019-01-10 23:00:00,4
40.93,2019-01-11 00:00:00,5
37.45,2019-01-11 01:00:00,5
33.65,2019-01-11 02:00:00,5
32.77,2019-01-11 03:00:00,5
31.9,2019-01-11 04:00:00,5
31.95,2019-01-11 05:00:00,5
31.42,2019-01-11 06:00:00,5
34.15,2019-01-11 07:00:00,5
35.19,2019-01-11 08:00:00,5
35.39,2019-01-11 09:00:00,5
35.02,2019-01-11 10:00:00,5
35.48,2019-01-11 11:00:00,5
35.65,2019-01-11 12:00:00,5
36.16,2019-01-11 13:00:00,5
38.56,2019-01-11 14:00:00,5
38.88,2019-01-11 15:00:00,5
38.45,2019-01-11 16:00:00,5
37.74,2019-01-11 17:00:00,5
38.1,2019-01-11 18:00:00,5
37.63,2019-01-11 19:00:00,5
41.07,2019-01-11 20:00:00,5
39.03,2019-01-11 21:00:00,5
37.85,2019-01-11 22:00:00,5
36.87,2019-01-11 23:00:00,5
37.67,2019-01-14 00:00:00,1
34.67,2019-01-14 01:00:00,1
33.67,2019-01-14 02:00:00,1
32.97,2019-01-14 03:00:00,1
32.5,2019-01-14 04:00:00,1
32.15,2019-01-14 05:00:00,1
32.82,2019-01-14 06:00:00,1
32.6,2019-01-14 07:00:00,1
33.53,2019-01-14 08:00:00,1
36.69,2019-01-14 09:00:00,1
36.2,2019-01-14 10:00:00,1
34.71,2019-01-14 11:00:00,1
32.11,2019-01-14 12:00:00,1
34.17,2019-01-14 13:00:00,1
35.28,2019-01-14 14:00:00,1
37.55,2019-01-14 15:00:00,1
37.27,2019-01-14 16:00:00,1
36.49,2019-01-14 17:00:00,1
39.62,2019-01-14 18:00:00,1
40.25,2019-01-14 19:00:00,1
39.82,2019-01-14 20:00:00,1
41.65,2019-01-14 21:00:00,1
40.88,2019-01-14 22:00:00,1
39.68,2019-01-14 23:00:00,1
38.23,2019-01-15 00:00:00,2
35.63,2019-01-15 01:00:00,2
32.93,2019-01-15 02:00:00,2
32.12,2019-01-15 03:00:00,2
31.32,2019-01-15 04:00:00,2
30.68,2019-01-15 05:00:00,2
32.03,2019-01-15 06:00:00,2
