0,time,week
87.05,2019-03-02 00:00:00,6
86.09,2019-03-02 01:00:00,6
87.36,2019-03-02 02:00:00,6
86.63,2019-03-02 03:00:00,6
85.05,2019-03-02 04:00:00,6
84.01,2019-03-02 05:00:00,6
81.93,2019-03-02 06:00:00,6
82.8,2019-03-02 07:00:00,6
78.26,2019-03-02 08:00:00,6
79.08,2019-03-02 09:00:00,6
84.45,2019-03-02 10:00:00,6
86.07,2019-03-02 11:00:00,6
85.99,2019-03-02 12:00:00,6
86.0,2019-03-02 13:00:00,6
87.28,2019-03-02 14:00:00,6
90.22,2019-03-02 15:00:00,6
92.52,2019-03-02 16:00:00,6
86.76,2019-03-02 17:00:00,6
95.41,2019-03-02 18:00:00,6
91.91,2019-03-02 19:00:00,6
89.18,2019-03-02 20:00:00,6
88.2,2019-03-02 21:00:00,6
87.69,2019-03-02 22:00:00,6
86.82,2019-03-02 23:00:00,6
79.25,2019-03-09 00:00:00,6
80.77,2019-03-09 01:00:00,6
78.56,2019-03-09 02:00:00,6
80.5,2019-03-09 03:00:00,6
78.28,2019-03-09 04:00:00,6
75.92,2019-03-09 05:00:00,6
81.98,2019-03-09 06:00:00,6
81.11,2019-03-09 07:00:00,6
80.65,2019-03-09 08:00:00,6
76.3,2019-03-09 09:00:00,6
83.14,2019-03-09 10:00:00,6
83.91,2019-03-09 11:00:00,6
81.75,2019-03-09 12:00:00,6
87.92,2019-03-09 13:00:00,6
79.93,2019-03-09 14:00:00,6
80.18,2019-03-09 15:00:00,6
81.54,2019-03-09 16:00:00,6
79.83,2019-03-09 17:00:00,6
86.87,2019-03-09 18:00:00,6
89.7,2019-03-09 19:00:00,6
86.95,2019-03-09 20:00:00,6
82.92,2019-03-09 21:00:00,6
90.43,2019-03-09 22:00:00,6
95.74,2019-03-09 23:00:00,6
84.74,2019-03-16 00:00:00,6
81.17,2019-03-16 01:00:00,6
81.88,2019-03-16 02:00:00,6
79.51,2019-03-16 03:00:00,6
80.72,2019-03-16 04:00:00,6
82.93,2019-03-16 05:00:00,6
79.95,2019-03-16 06:00:00,6
80.72,2019-03-16 07:00:00,6
71.91,2019-03-16 08:00:00,6
73.05,2019-03-16 09:00:00,6
77.44,2019-03-16 10:00:00,6
79.54,2019-03-16 11:00:00,6
80.08,2019-03-16 12:00:00,6
78.02,2019-03-16 13:00:00,6
79.84,2019-03-16 14:00:00,6
79.24,2019-03-16 15:00:00,6
87.3,2019-03-16 16:00:00,6
89.64,2019-03-16 17:00:00,6
90.68,2019-03-16 18:00:00,6
90.81,2019-03-16 19:00:00,6
87.55,2019-03-16 20:00:00,6
86.37,2019-03-16 21:00:00,6
86.36,2019-03-16 22:00:00,6
82.3,2019-03-16 23:00:00,6
84.89,2019-03-23 00:00:00,6
82.2,2019-03-23 01:00:00,6
82.58,2019-03-23 02:00:00,6
77.02,2019-03-23 03:00:00,6
80.85,2019-03-23 04:00:00,6
78.39,2019-03-23 05:00:00,6
78.65,2019-03-23 06:00:00,6
79.63,2019-03-23 07:00:00,6
68.63,2019-03-23 08:00:00,6
73.71,2019-03-23 09:00:00,6
78.38,2019-03-23 10:00:00,6
80.23,2019-03-23 11:00:00,6
81.55,2019-03-23 12:00:00,6
81.33,2019-03-23 13:00:00,6
84.9,2019-03-23 14:00:00,6
85.63,2019-03-23 15:00:00,6
85.89,2019-03-23 16:00:00,6
90.89,2019-03-23 17:00:00,6
94.38,2019-03-23 18:00:00,6
90.44,2019-03-23 19:00:00,6
92.74,2019-03-23 20:00:00,6
88.5,2019-03-23 21:00:00,6
87.83,2019-03-23 22:00:00,6
88.29,2019-03-23 23:00:00,6
84.43,2019-03-30 00:00:00,6
82.74,2019-03-30 01:00:00,6
82.48,2019-03-30 02:00:00,6
77.97,2019-03-30 03:00:00,6
