campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,17,Family Studies,2019,1,1,0,8.23,3.1338028169014085,14.705882352941178,8.23,3.1338028169014085,14.705882352941178
Tempe,17,Family Studies,2019,1,1,1,9.12,2.6408450704225355,14.705882352941178,9.12,2.6408450704225355,14.705882352941178
Tempe,17,Family Studies,2019,1,1,2,8.72,2.394366197183099,14.705882352941178,8.72,2.394366197183099,14.705882352941178
Tempe,17,Family Studies,2019,1,1,3,8.97,2.570422535211268,14.705882352941178,8.97,2.570422535211268,14.705882352941178
Tempe,17,Family Studies,2019,1,1,4,8.74,2.6408450704225355,14.705882352941178,8.74,2.6408450704225355,14.705882352941178
Tempe,17,Family Studies,2019,1,1,5,8.68,2.781690140845071,14.705882352941178,8.68,2.781690140845071,14.705882352941178
Tempe,17,Family Studies,2019,1,1,6,10.86,2.8169014084507045,17.647058823529417,10.86,2.8169014084507045,17.647058823529417
Tempe,17,Family Studies,2019,1,1,7,9.36,2.8169014084507045,17.647058823529417,9.36,2.8169014084507045,17.647058823529417
Tempe,17,Family Studies,2019,1,1,8,9.2,1.9366197183098597,14.705882352941178,9.2,1.9366197183098597,14.705882352941178
Tempe,17,Family Studies,2019,1,1,9,8.84,3.3450704225352115,14.705882352941178,8.84,3.3450704225352115,14.705882352941178
Tempe,17,Family Studies,2019,1,1,10,8.12,3.309859154929577,14.705882352941178,8.12,3.309859154929577,14.705882352941178
Tempe,17,Family Studies,2019,1,1,11,7.72,3.3450704225352115,14.705882352941178,7.72,3.3450704225352115,14.705882352941178
Tempe,17,Family Studies,2019,1,1,12,6.65,3.309859154929577,14.705882352941178,6.65,3.309859154929577,14.705882352941178
Tempe,17,Family Studies,2019,1,1,13,7.58,3.4507042253521134,14.705882352941178,7.58,3.4507042253521134,14.705882352941178
Tempe,17,Family Studies,2019,1,1,14,8.06,3.4507042253521134,14.705882352941178,8.06,3.4507042253521134,14.705882352941178
Tempe,17,Family Studies,2019,1,1,15,7.01,3.4507042253521134,14.705882352941178,7.01,3.4507042253521134,14.705882352941178
Tempe,17,Family Studies,2019,1,1,16,7.25,3.4507042253521134,14.705882352941178,7.25,3.4507042253521134,14.705882352941178
Tempe,17,Family Studies,2019,1,1,17,8.22,2.9225352112676064,14.705882352941178,8.22,2.9225352112676064,14.705882352941178
Tempe,17,Family Studies,2019,1,1,18,8.92,2.992957746478873,14.705882352941178,8.92,2.992957746478873,14.705882352941178
Tempe,17,Family Studies,2019,1,1,19,7.33,2.8521126760563384,14.705882352941178,7.33,2.8521126760563384,14.705882352941178
Tempe,17,Family Studies,2019,1,1,20,7.93,3.908450704225353,14.705882352941178,7.93,3.908450704225353,14.705882352941178
Tempe,17,Family Studies,2019,1,1,21,8.9,2.992957746478873,14.705882352941178,8.9,2.992957746478873,14.705882352941178
Tempe,17,Family Studies,2019,1,1,22,8.65,3.4507042253521134,14.705882352941178,8.65,3.4507042253521134,14.705882352941178
Tempe,17,Family Studies,2019,1,1,23,8.26,2.8521126760563384,14.705882352941178,8.26,2.8521126760563384,14.705882352941178
Tempe,17,Family Studies,2019,1,2,0,9.02,2.6408450704225355,17.647058823529417,9.02,2.6408450704225355,17.647058823529417
Tempe,17,Family Studies,2019,1,2,1,8.81,2.8169014084507045,17.647058823529417,8.81,2.8169014084507045,17.647058823529417
Tempe,17,Family Studies,2019,1,2,2,9.09,2.605633802816901,17.647058823529417,9.09,2.605633802816901,17.647058823529417
Tempe,17,Family Studies,2019,1,2,3,9.02,2.605633802816901,17.647058823529417,9.02,2.605633802816901,17.647058823529417
Tempe,17,Family Studies,2019,1,2,4,10.22,2.4647887323943665,17.647058823529417,10.22,2.4647887323943665,17.647058823529417
Tempe,17,Family Studies,2019,1,2,5,8.87,2.5352112676056344,14.705882352941178,8.87,2.5352112676056344,14.705882352941178
Tempe,17,Family Studies,2019,1,2,6,13.09,2.6408450704225355,17.647058823529417,13.09,2.6408450704225355,17.647058823529417
Tempe,17,Family Studies,2019,1,2,7,11.88,2.5352112676056344,17.647058823529417,11.88,2.5352112676056344,17.647058823529417
Tempe,17,Family Studies,2019,1,2,8,10.84,1.7957746478873242,17.647058823529417,10.84,1.7957746478873242,17.647058823529417
Tempe,17,Family Studies,2019,1,2,9,12.76,3.1338028169014085,17.647058823529417,12.76,3.1338028169014085,17.647058823529417
Tempe,17,Family Studies,2019,1,2,10,12.26,2.992957746478873,17.647058823529417,12.26,2.992957746478873,17.647058823529417
Tempe,17,Family Studies,2019,1,2,11,10.29,3.5211267605633805,14.705882352941178,10.29,3.5211267605633805,14.705882352941178
Tempe,17,Family Studies,2019,1,2,12,10.05,2.8169014084507045,14.705882352941178,10.05,2.8169014084507045,14.705882352941178
Tempe,17,Family Studies,2019,1,2,13,8.12,2.711267605633803,11.764705882352944,8.12,2.711267605633803,11.764705882352944
Tempe,17,Family Studies,2019,1,2,14,7.54,2.8169014084507045,14.705882352941178,7.54,2.8169014084507045,14.705882352941178
Tempe,17,Family Studies,2019,1,2,15,8.97,2.8521126760563384,14.705882352941178,8.97,2.8521126760563384,14.705882352941178
Tempe,17,Family Studies,2019,1,2,16,7.22,2.781690140845071,14.705882352941178,7.22,2.781690140845071,14.705882352941178
Tempe,17,Family Studies,2019,1,2,17,7.56,2.711267605633803,14.705882352941178,7.56,2.711267605633803,14.705882352941178
Tempe,17,Family Studies,2019,1,2,18,9.95,2.711267605633803,14.705882352941178,9.95,2.711267605633803,14.705882352941178
Tempe,17,Family Studies,2019,1,2,19,9.14,2.6408450704225355,14.705882352941178,9.14,2.6408450704225355,14.705882352941178
Tempe,17,Family Studies,2019,1,2,20,7.939999999999999,2.605633802816901,14.705882352941178,7.939999999999999,2.605633802816901,14.705882352941178
