0,time,week
21.63,2019-01-12 00:00:00,6
21.09,2019-01-12 01:00:00,6
21.51,2019-01-12 02:00:00,6
22.45,2019-01-12 03:00:00,6
23.29,2019-01-12 04:00:00,6
25.77,2019-01-12 05:00:00,6
25.5,2019-01-12 06:00:00,6
25.8,2019-01-12 07:00:00,6
25.88,2019-01-12 08:00:00,6
23.69,2019-01-12 09:00:00,6
21.14,2019-01-12 10:00:00,6
19.17,2019-01-12 11:00:00,6
18.46,2019-01-12 12:00:00,6
19.28,2019-01-12 13:00:00,6
19.45,2019-01-12 14:00:00,6
17.92,2019-01-12 15:00:00,6
17.23,2019-01-12 16:00:00,6
17.51,2019-01-12 17:00:00,6
19.69,2019-01-12 18:00:00,6
17.48,2019-01-12 19:00:00,6
17.75,2019-01-12 20:00:00,6
18.66,2019-01-12 21:00:00,6
20.43,2019-01-12 22:00:00,6
19.58,2019-01-12 23:00:00,6
20.99,2019-01-19 00:00:00,6
22.65,2019-01-19 01:00:00,6
23.56,2019-01-19 02:00:00,6
24.59,2019-01-19 03:00:00,6
25.82,2019-01-19 04:00:00,6
26.54,2019-01-19 05:00:00,6
28.22,2019-01-19 06:00:00,6
30.89,2019-01-19 07:00:00,6
28.91,2019-01-19 08:00:00,6
22.98,2019-01-19 09:00:00,6
21.84,2019-01-19 10:00:00,6
19.46,2019-01-19 11:00:00,6
19.33,2019-01-19 12:00:00,6
17.09,2019-01-19 13:00:00,6
16.35,2019-01-19 14:00:00,6
16.54,2019-01-19 15:00:00,6
16.68,2019-01-19 16:00:00,6
15.38,2019-01-19 17:00:00,6
16.47,2019-01-19 18:00:00,6
17.74,2019-01-19 19:00:00,6
17.82,2019-01-19 20:00:00,6
18.31,2019-01-19 21:00:00,6
21.21,2019-01-19 22:00:00,6
20.86,2019-01-19 23:00:00,6
22.19,2019-01-13 00:00:00,7
20.59,2019-01-13 01:00:00,7
22.09,2019-01-13 02:00:00,7
23.15,2019-01-13 03:00:00,7
22.19,2019-01-13 04:00:00,7
24.64,2019-01-13 05:00:00,7
26.19,2019-01-13 06:00:00,7
25.6,2019-01-13 07:00:00,7
25.44,2019-01-13 08:00:00,7
25.2,2019-01-13 09:00:00,7
23.08,2019-01-13 10:00:00,7
20.39,2019-01-13 11:00:00,7
19.31,2019-01-13 12:00:00,7
17.9,2019-01-13 13:00:00,7
16.96,2019-01-13 14:00:00,7
17.37,2019-01-13 15:00:00,7
16.47,2019-01-13 16:00:00,7
18.12,2019-01-13 17:00:00,7
21.51,2019-01-13 18:00:00,7
20.27,2019-01-13 19:00:00,7
22.43,2019-01-13 20:00:00,7
27.95,2019-01-13 21:00:00,7
27.73,2019-01-13 22:00:00,7
28.1,2019-01-13 23:00:00,7
22.53,2019-01-20 00:00:00,7
24.04,2019-01-20 01:00:00,7
23.73,2019-01-20 02:00:00,7
24.77,2019-01-20 03:00:00,7
25.83,2019-01-20 04:00:00,7
26.87,2019-01-20 05:00:00,7
28.6,2019-01-20 06:00:00,7
30.13,2019-01-20 07:00:00,7
28.76,2019-01-20 08:00:00,7
23.24,2019-01-20 09:00:00,7
21.64,2019-01-20 10:00:00,7
18.54,2019-01-20 11:00:00,7
18.02,2019-01-20 12:00:00,7
16.06,2019-01-20 13:00:00,7
16.24,2019-01-20 14:00:00,7
15.34,2019-01-20 15:00:00,7
14.8,2019-01-20 16:00:00,7
15.36,2019-01-20 17:00:00,7
16.68,2019-01-20 18:00:00,7
17.06,2019-01-20 19:00:00,7
17.12,2019-01-20 20:00:00,7
17.33,2019-01-20 21:00:00,7
18.64,2019-01-20 22:00:00,7
19.28,2019-01-20 23:00:00,7
27.59,2019-03-16 00:00:00,6
27.87,2019-03-16 01:00:00,6
28.43,2019-03-16 02:00:00,6
28.85,2019-03-16 03:00:00,6
28.72,2019-03-16 04:00:00,6
29.33,2019-03-16 05:00:00,6
28.83,2019-03-16 06:00:00,6
27.97,2019-03-16 07:00:00,6
28.13,2019-03-16 08:00:00,6
29.03,2019-03-16 09:00:00,6
28.54,2019-03-16 10:00:00,6
31.15,2019-03-16 11:00:00,6
29.25,2019-03-16 12:00:00,6
27.76,2019-03-16 13:00:00,6
27.13,2019-03-16 14:00:00,6
28.0,2019-03-16 15:00:00,6
26.94,2019-03-16 16:00:00,6
29.42,2019-03-16 17:00:00,6
30.16,2019-03-16 18:00:00,6
32.66,2019-03-16 19:00:00,6
31.97,2019-03-16 20:00:00,6
28.1,2019-03-16 21:00:00,6
26.69,2019-03-16 22:00:00,6
27.13,2019-03-16 23:00:00,6
29.6,2019-03-17 00:00:00,7
32.11,2019-03-17 01:00:00,7
27.77,2019-03-17 02:00:00,7
27.43,2019-03-17 03:00:00,7
27.77,2019-03-17 04:00:00,7
28.22,2019-03-17 05:00:00,7
28.66,2019-03-17 06:00:00,7
28.57,2019-03-17 07:00:00,7
27.67,2019-03-17 08:00:00,7
28.8,2019-03-17 09:00:00,7
27.39,2019-03-17 10:00:00,7
25.98,2019-03-17 11:00:00,7
24.93,2019-03-17 12:00:00,7
24.39,2019-03-17 13:00:00,7
24.97,2019-03-17 14:00:00,7
22.81,2019-03-17 15:00:00,7
23.77,2019-03-17 16:00:00,7
24.24,2019-03-17 17:00:00,7
27.88,2019-03-17 18:00:00,7
33.32,2019-03-17 19:00:00,7
31.15,2019-03-17 20:00:00,7
29.29,2019-03-17 21:00:00,7
25.99,2019-03-17 22:00:00,7
27.74,2019-03-17 23:00:00,7
19.23,2019-11-09 00:00:00,6
19.79,2019-11-09 01:00:00,6
20.35,2019-11-09 02:00:00,6
20.33,2019-11-09 03:00:00,6
20.3,2019-11-09 04:00:00,6
20.78,2019-11-09 05:00:00,6
20.72,2019-11-09 06:00:00,6
21.37,2019-11-09 07:00:00,6
20.5,2019-11-09 08:00:00,6
19.04,2019-11-09 09:00:00,6
19.11,2019-11-09 10:00:00,6
20.5,2019-11-09 11:00:00,6
23.42,2019-11-09 12:00:00,6
26.31,2019-11-09 13:00:00,6
26.58,2019-11-09 14:00:00,6
25.49,2019-11-09 15:00:00,6
26.91,2019-11-09 16:00:00,6
23.53,2019-11-09 17:00:00,6
23.37,2019-11-09 18:00:00,6
20.64,2019-11-09 19:00:00,6
20.27,2019-11-09 20:00:00,6
19.55,2019-11-09 21:00:00,6
19.31,2019-11-09 22:00:00,6
19.59,2019-11-09 23:00:00,6
22.8,2019-11-16 00:00:00,6
24.1,2019-11-16 01:00:00,6
23.93,2019-11-16 02:00:00,6
24.97,2019-11-16 03:00:00,6
24.84,2019-11-16 04:00:00,6
25.24,2019-11-16 05:00:00,6
24.5,2019-11-16 06:00:00,6
25.45,2019-11-16 07:00:00,6
25.12,2019-11-16 08:00:00,6
24.38,2019-11-16 09:00:00,6
22.71,2019-11-16 10:00:00,6
22.32,2019-11-16 11:00:00,6
28.55,2019-11-16 12:00:00,6
30.24,2019-11-16 13:00:00,6
31.25,2019-11-16 14:00:00,6
33.08,2019-11-16 15:00:00,6
28.84,2019-11-16 16:00:00,6
25.6,2019-11-16 17:00:00,6
25.81,2019-11-16 18:00:00,6
23.05,2019-11-16 19:00:00,6
21.28,2019-11-16 20:00:00,6
21.01,2019-11-16 21:00:00,6
22.28,2019-11-16 22:00:00,6
21.26,2019-11-16 23:00:00,6
27.8,2019-11-23 00:00:00,6
26.24,2019-11-23 01:00:00,6
26.84,2019-11-23 02:00:00,6
28.36,2019-11-23 03:00:00,6
26.52,2019-11-23 04:00:00,6
27.41,2019-11-23 05:00:00,6
29.23,2019-11-23 06:00:00,6
30.04,2019-11-23 07:00:00,6
28.46,2019-11-23 08:00:00,6
26.75,2019-11-23 09:00:00,6
23.91,2019-11-23 10:00:00,6
22.7,2019-11-23 11:00:00,6
21.77,2019-11-23 12:00:00,6
21.71,2019-11-23 13:00:00,6
19.48,2019-11-23 14:00:00,6
19.77,2019-11-23 15:00:00,6
18.99,2019-11-23 16:00:00,6
25.69,2019-11-23 17:00:00,6
24.24,2019-11-23 18:00:00,6
23.39,2019-11-23 19:00:00,6
24.81,2019-11-23 20:00:00,6
26.06,2019-11-23 21:00:00,6
26.06,2019-11-23 22:00:00,6
26.22,2019-11-23 23:00:00,6
19.63,2019-11-10 00:00:00,7
19.71,2019-11-10 01:00:00,7
20.02,2019-11-10 02:00:00,7
19.81,2019-11-10 03:00:00,7
20.37,2019-11-10 04:00:00,7
20.49,2019-11-10 05:00:00,7
20.34,2019-11-10 06:00:00,7
21.03,2019-11-10 07:00:00,7
20.16,2019-11-10 08:00:00,7
20.34,2019-11-10 09:00:00,7
21.56,2019-11-10 10:00:00,7
24.02,2019-11-10 11:00:00,7
26.09,2019-11-10 12:00:00,7
27.92,2019-11-10 13:00:00,7
29.65,2019-11-10 14:00:00,7
31.08,2019-11-10 15:00:00,7
28.68,2019-11-10 16:00:00,7
25.95,2019-11-10 17:00:00,7
24.17,2019-11-10 18:00:00,7
21.94,2019-11-10 19:00:00,7
20.05,2019-11-10 20:00:00,7
19.56,2019-11-10 21:00:00,7
19.8,2019-11-10 22:00:00,7
19.3,2019-11-10 23:00:00,7
22.36,2019-11-17 00:00:00,7
22.7,2019-11-17 01:00:00,7
23.08,2019-11-17 02:00:00,7
23.98,2019-11-17 03:00:00,7
23.02,2019-11-17 04:00:00,7
23.26,2019-11-17 05:00:00,7
23.92,2019-11-17 06:00:00,7
24.5,2019-11-17 07:00:00,7
23.76,2019-11-17 08:00:00,7
23.79,2019-11-17 09:00:00,7
29.09,2019-11-17 10:00:00,7
29.44,2019-11-17 11:00:00,7
33.09,2019-11-17 12:00:00,7
33.8,2019-11-17 13:00:00,7
30.34,2019-11-17 14:00:00,7
31.01,2019-11-17 15:00:00,7
27.91,2019-11-17 16:00:00,7
