0,time,week
59.81,2019-01-01 00:00:00,2
60.07,2019-01-01 01:00:00,2
59.84,2019-01-01 02:00:00,2
59.39,2019-01-01 03:00:00,2
57.08,2019-01-01 04:00:00,2
188.46,2019-01-01 05:00:00,2
154.13,2019-01-01 06:00:00,2
138.85,2019-01-01 07:00:00,2
140.24,2019-01-01 08:00:00,2
136.91,2019-01-01 09:00:00,2
122.53,2019-01-01 10:00:00,2
119.14,2019-01-01 11:00:00,2
121.07,2019-01-01 12:00:00,2
120.02,2019-01-01 13:00:00,2
116.35,2019-01-01 14:00:00,2
111.61,2019-01-01 15:00:00,2
98.71,2019-01-01 16:00:00,2
101.6,2019-01-01 17:00:00,2
106.89,2019-01-01 18:00:00,2
106.79,2019-01-01 19:00:00,2
115.44,2019-01-01 20:00:00,2
117.75,2019-01-01 21:00:00,2
117.81,2019-01-01 22:00:00,2
62.21,2019-01-01 23:00:00,2
55.34,2019-01-02 00:00:00,3
56.57,2019-01-02 01:00:00,3
56.36,2019-01-02 02:00:00,3
63.41,2019-01-02 03:00:00,3
63.5,2019-01-02 04:00:00,3
206.68,2019-01-02 05:00:00,3
173.96,2019-01-02 06:00:00,3
147.57,2019-01-02 07:00:00,3
142.29,2019-01-02 08:00:00,3
130.75,2019-01-02 09:00:00,3
122.86,2019-01-02 10:00:00,3
109.39,2019-01-02 11:00:00,3
108.22,2019-01-02 12:00:00,3
97.59,2019-01-02 13:00:00,3
98.48,2019-01-02 14:00:00,3
95.96,2019-01-02 15:00:00,3
93.79,2019-01-02 16:00:00,3
96.52,2019-01-02 17:00:00,3
100.87,2019-01-02 18:00:00,3
99.41,2019-01-02 19:00:00,3
99.82,2019-01-02 20:00:00,3
98.09,2019-01-02 21:00:00,3
101.31,2019-01-02 22:00:00,3
62.82,2019-01-02 23:00:00,3
57.84,2019-01-03 00:00:00,4
56.6,2019-01-03 01:00:00,4
61.36,2019-01-03 02:00:00,4
61.79,2019-01-03 03:00:00,4
62.64,2019-01-03 04:00:00,4
190.86,2019-01-03 05:00:00,4
160.08,2019-01-03 06:00:00,4
133.43,2019-01-03 07:00:00,4
152.84,2019-01-03 08:00:00,4
138.13,2019-01-03 09:00:00,4
123.49,2019-01-03 10:00:00,4
109.69,2019-01-03 11:00:00,4
103.47,2019-01-03 12:00:00,4
102.4,2019-01-03 13:00:00,4
104.92,2019-01-03 14:00:00,4
101.47,2019-01-03 15:00:00,4
105.09,2019-01-03 16:00:00,4
106.68,2019-01-03 17:00:00,4
95.45,2019-01-03 18:00:00,4
94.69,2019-01-03 19:00:00,4
93.9,2019-01-03 20:00:00,4
99.72,2019-01-03 21:00:00,4
99.79,2019-01-03 22:00:00,4
60.73,2019-01-03 23:00:00,4
57.68,2019-01-04 00:00:00,5
57.98,2019-01-04 01:00:00,5
60.7,2019-01-04 02:00:00,5
60.33,2019-01-04 03:00:00,5
57.58,2019-01-04 04:00:00,5
177.85,2019-01-04 05:00:00,5
137.95,2019-01-04 06:00:00,5
120.25,2019-01-04 07:00:00,5
114.59,2019-01-04 08:00:00,5
108.94,2019-01-04 09:00:00,5
97.33,2019-01-04 10:00:00,5
103.45,2019-01-04 11:00:00,5
101.31,2019-01-04 12:00:00,5
99.57,2019-01-04 13:00:00,5
97.08,2019-01-04 14:00:00,5
95.37,2019-01-04 15:00:00,5
94.72,2019-01-04 16:00:00,5
96.12,2019-01-04 17:00:00,5
92.82,2019-01-04 18:00:00,5
91.74,2019-01-04 19:00:00,5
91.52,2019-01-04 20:00:00,5
92.32,2019-01-04 21:00:00,5
92.82,2019-01-04 22:00:00,5
68.79,2019-01-04 23:00:00,5
53.66,2019-01-07 00:00:00,1
54.74,2019-01-07 01:00:00,1
56.05,2019-01-07 02:00:00,1
54.18,2019-01-07 03:00:00,1
52.75,2019-01-07 04:00:00,1
110.34,2019-01-07 05:00:00,1
97.49,2019-01-07 06:00:00,1
97.31,2019-01-07 07:00:00,1
90.01,2019-01-07 08:00:00,1
88.89,2019-01-07 09:00:00,1
93.27,2019-01-07 10:00:00,1
95.62,2019-01-07 11:00:00,1
95.67,2019-01-07 12:00:00,1
94.21,2019-01-07 13:00:00,1
94.02,2019-01-07 14:00:00,1
94.11,2019-01-07 15:00:00,1
92.48,2019-01-07 16:00:00,1
94.16,2019-01-07 17:00:00,1
93.36,2019-01-07 18:00:00,1
91.07,2019-01-07 19:00:00,1
90.45,2019-01-07 20:00:00,1
88.92,2019-01-07 21:00:00,1
89.08,2019-01-07 22:00:00,1
60.75,2019-01-07 23:00:00,1
51.52,2019-01-08 00:00:00,2
52.95,2019-01-08 01:00:00,2
51.67,2019-01-08 02:00:00,2
51.32,2019-01-08 03:00:00,2
51.03,2019-01-08 04:00:00,2
94.14,2019-01-08 05:00:00,2
86.93,2019-01-08 06:00:00,2
83.36,2019-01-08 07:00:00,2
87.99,2019-01-08 08:00:00,2
83.94,2019-01-08 09:00:00,2
91.54,2019-01-08 10:00:00,2
93.49,2019-01-08 11:00:00,2
96.39,2019-01-08 12:00:00,2
94.94,2019-01-08 13:00:00,2
92.17,2019-01-08 14:00:00,2
92.14,2019-01-08 15:00:00,2
92.5,2019-01-08 16:00:00,2
100.67,2019-01-08 17:00:00,2
97.72,2019-01-08 18:00:00,2
96.74,2019-01-08 19:00:00,2
96.98,2019-01-08 20:00:00,2
93.18,2019-01-08 21:00:00,2
91.52,2019-01-08 22:00:00,2
67.2,2019-01-08 23:00:00,2
62.78,2019-01-09 00:00:00,3
62.68,2019-01-09 01:00:00,3
56.83,2019-01-09 02:00:00,3
54.21,2019-01-09 03:00:00,3
52.47,2019-01-09 04:00:00,3
94.47,2019-01-09 05:00:00,3
88.64,2019-01-09 06:00:00,3
85.58,2019-01-09 07:00:00,3
90.41,2019-01-09 08:00:00,3
92.99,2019-01-09 09:00:00,3
90.92,2019-01-09 10:00:00,3
90.35,2019-01-09 11:00:00,3
94.19,2019-01-09 12:00:00,3
92.66,2019-01-09 13:00:00,3
90.12,2019-01-09 14:00:00,3
