0,time,week
6.16,2019-01-01 00:00:00,2
6.3,2019-01-01 01:00:00,2
5.65,2019-01-01 02:00:00,2
6.28,2019-01-01 03:00:00,2
51.55,2019-01-01 04:00:00,2
76.51,2019-01-01 05:00:00,2
71.69,2019-01-01 06:00:00,2
56.38,2019-01-01 07:00:00,2
53.18,2019-01-01 08:00:00,2
42.4,2019-01-01 09:00:00,2
32.85,2019-01-01 10:00:00,2
33.58,2019-01-01 11:00:00,2
31.38,2019-01-01 12:00:00,2
29.7,2019-01-01 13:00:00,2
26.36,2019-01-01 14:00:00,2
26.98,2019-01-01 15:00:00,2
26.6,2019-01-01 16:00:00,2
28.43,2019-01-01 17:00:00,2
32.4,2019-01-01 18:00:00,2
44.98,2019-01-01 19:00:00,2
48.58,2019-01-01 20:00:00,2
45.81,2019-01-01 21:00:00,2
46.11,2019-01-01 22:00:00,2
17.52,2019-01-01 23:00:00,2
6.3,2019-01-02 00:00:00,3
5.59,2019-01-02 01:00:00,3
6.3,2019-01-02 02:00:00,3
6.18,2019-01-02 03:00:00,3
57.41,2019-01-02 04:00:00,3
80.92,2019-01-02 05:00:00,3
78.23,2019-01-02 06:00:00,3
73.51,2019-01-02 07:00:00,3
68.39,2019-01-02 08:00:00,3
65.28,2019-01-02 09:00:00,3
45.62,2019-01-02 10:00:00,3
34.81,2019-01-02 11:00:00,3
32.6,2019-01-02 12:00:00,3
30.98,2019-01-02 13:00:00,3
29.58,2019-01-02 14:00:00,3
28.29,2019-01-02 15:00:00,3
26.78,2019-01-02 16:00:00,3
26.7,2019-01-02 17:00:00,3
27.4,2019-01-02 18:00:00,3
37.64,2019-01-02 19:00:00,3
48.68,2019-01-02 20:00:00,3
50.25,2019-01-02 21:00:00,3
49.84,2019-01-02 22:00:00,3
51.29,2019-01-02 23:00:00,3
53.98,2019-01-03 00:00:00,4
56.21,2019-01-03 01:00:00,4
57.13,2019-01-03 02:00:00,4
59.52,2019-01-03 03:00:00,4
59.19,2019-01-03 04:00:00,4
60.16,2019-01-03 05:00:00,4
60.81,2019-01-03 06:00:00,4
60.73,2019-01-03 07:00:00,4
64.18,2019-01-03 08:00:00,4
63.68,2019-01-03 09:00:00,4
41.48,2019-01-03 10:00:00,4
35.85,2019-01-03 11:00:00,4
33.11,2019-01-03 12:00:00,4
25.41,2019-01-03 13:00:00,4
25.02,2019-01-03 14:00:00,4
23.4,2019-01-03 15:00:00,4
20.25,2019-01-03 16:00:00,4
17.78,2019-01-03 17:00:00,4
19.69,2019-01-03 18:00:00,4
29.38,2019-01-03 19:00:00,4
41.92,2019-01-03 20:00:00,4
46.76,2019-01-03 21:00:00,4
42.32,2019-01-03 22:00:00,4
43.78,2019-01-03 23:00:00,4
47.91,2019-01-04 00:00:00,5
50.29,2019-01-04 01:00:00,5
51.58,2019-01-04 02:00:00,5
52.27,2019-01-04 03:00:00,5
52.12,2019-01-04 04:00:00,5
54.28,2019-01-04 05:00:00,5
56.82,2019-01-04 06:00:00,5
56.47,2019-01-04 07:00:00,5
57.19,2019-01-04 08:00:00,5
58.11,2019-01-04 09:00:00,5
38.34,2019-01-04 10:00:00,5
30.17,2019-01-04 11:00:00,5
27.58,2019-01-04 12:00:00,5
25.81,2019-01-04 13:00:00,5
25.57,2019-01-04 14:00:00,5
24.13,2019-01-04 15:00:00,5
20.3,2019-01-04 16:00:00,5
19.02,2019-01-04 17:00:00,5
18.94,2019-01-04 18:00:00,5
21.34,2019-01-04 19:00:00,5
25.52,2019-01-04 20:00:00,5
34.69,2019-01-04 21:00:00,5
39.94,2019-01-04 22:00:00,5
39.7,2019-01-04 23:00:00,5
41.51,2019-01-07 00:00:00,1
43.68,2019-01-07 01:00:00,1
44.9,2019-01-07 02:00:00,1
44.71,2019-01-07 03:00:00,1
45.81,2019-01-07 04:00:00,1
46.67,2019-01-07 05:00:00,1
46.59,2019-01-07 06:00:00,1
47.99,2019-01-07 07:00:00,1
47.61,2019-01-07 08:00:00,1
41.63,2019-01-07 09:00:00,1
30.09,2019-01-07 10:00:00,1
24.7,2019-01-07 11:00:00,1
21.15,2019-01-07 12:00:00,1
20.44,2019-01-07 13:00:00,1
